query	target	cigar	qstart	qend	qlen	tstart	tend	tlen	alnlen
AB223041_NA_C_26	Kt_2465_NA_unknown	2M1D1I9M1I3M1I11M1I3M2I7M13I106M2I2M5I23M1D23M8I35M1I1M4I11M2I1M2I2M2I120M1I13M1I1M4I41M1I25M	25	515	515	16	456	461	493
AB223041_NA_C_26	NP_001268115_1_NA_C_28	15M2I20M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D17M2I1M1I1M1I1M3I2M1I1M1I3M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	25	515	515	19	478	480	499
AB223041_NA_C_26	LC456843_NA_C_23	1M2D2I2M1D1I3M1I8M1I3M1I19M2I2M15I60M1D1M1D6M1D13M1D29M2D2M3D29M4D1M1D1M2D2M1D30M1D32M5I13M2I123M1I12M1I3M2I43M1D1M1D24M	19	515	515	9	494	510	520
AB223041_NA_C_26	KF906537_NA_C_24	1M3D3I1M2D2I6M1I3M1I4M1I3M1I4M2I18M2I1M15I60M1D1M1D7M1D12M1D31M2I27M4D34M1D28M2D1M1D7M1I12M2I2M1I121M1I13M2D4M1D2M3D42M4D25M	11	515	515	8	504	510	532
AB223041_NA_C_26	A0A3Q7HBJ5_1_NA_C_28	1M2D2I7M1I3M2I2M2I20M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	22	515	515	13	472	476	504
AB223041_NA_C_26	AOG74847_1_NA_C_28	16M1I2M1I17M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	25	515	515	19	478	480	499
AB223041_NA_C_26	AOG74849_1_NA_cycloartane	38M1I5M9I1M2I15M1D38M1I4M1I10M1D40M5I27M1D17M1I1M2I1M1I1M3I2M1I31M2D5M1I2M1I10M1I5M1I52M1D1M1D2M1D66M1I13M2I2M2I42M1I24M	24	515	515	21	483	485	500
AB223041_NA_C_26	KT150521_NA_C_28	1M1D1I13M1I24M1I5M9I1M2I15M1D38M1I9M1D1I45M5I26M1D15M1I2M2I3M1I1M3I2M1I1M1I3M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	22	515	515	16	479	481	503
AB223041_NA_C_26	OP821088_NA_C_28	12M1I3M1I20M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	25	515	515	18	477	479	499
AB223041_NA_C_26	DQ335790_NA_C_24	1M2D2I10M2I3M1I3M1I4M2I18M2I1M15I60M1D1M1D8M1D11M1D31M2I27M4D34M1D28M2D2M1D6M1I12M1D126M1I13M4D5M3D1I42M4D25M	15	515	515	11	507	514	527
AB223041_NA_C_26	MK803271_NA_C_23_C_24_C_25	2M1D1I12M1I4M3I22M13I58M1D1M1D8M1D13M1D29M4I52M1D2M2D35M4D111M1D35M1I18M2D2I41M2D1M3D25M	22	515	515	18	506	512	514
AB223041_NA_C_26	DQ335781_NA_C_28	2M1D1I9M1I4M3I17M1I5M9I1M2I15M1D38M1I9M1D1I1M1D44M5I27M1D14M1I2M2I3M1I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D2M1D66M1I14M2I1M2I41M1I25M	25	515	515	19	477	479	501
AB223041_NA_C_26	KM655862_NA_C_11_C_20	1M2D2I2M1I17M3I17M2I4M8I3M2I52M1I7M1D8M1D19M1D20M6I31M1I12M1I6M3I2M2I4M1D29M4I14M2I2M1I52M4D69M1I18M2I40M1I8M1I16M	19	515	515	11	473	474	507
AB223041_NA_C_26	K4CEE8_1_NA_C_28	16M1I3M1I20M1I5M9I1M2I14M1D39M1I8M2D2I44M6I27M1D19M4I1M3I2M1I30M1D6M1I13M1I6M1I53M3D67M1I14M2I1M2I41M1I25M	21	515	515	16	478	482	503
AB223041_NA_C_26	AF135485_NA_C_24	9M1I4M1I3M1I4M2I18M2I1M15I60M1D1M1D6M1D13M1D31M1I28M4D34M1D28M2D2M1D6M1I138M1I13M4D5M3D1I42M4D25M	19	515	515	14	507	513	520
AB223041_NA_C_26	X87367_NA_C_3	32M1I5M9I3M2I38M1I20M1D27M1D17M2I1M6I27M1D19M8I34M3D4M3I1M1I9M2I1M2I2M2I51M1D1M2D68M1I16M1I43M1I3M1I21M	30	515	515	17	468	472	495
AB223041_NA_C_26	ALO23117_1_NA_C_28	9M1I3M1I24M1I5M9I1M2I15M1D38M1I9M1D1I45M5I26M1D18M2I1M1I1M1I1M3I2M1I1M1I3M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	24	515	515	19	479	481	500
AB223041_NA_C_26	AEY75217_NA_C_12	1M2D2I3M1I4M1I3M1I4M3I18M1I1M15I60M1D1M1D6M1D13M1D30M4I53M2D35M1D3M4D108M1D36M1I17M2D2I41M2D1M3D25M	22	515	515	15	498	505	515
AB223041_NA_C_26	AB437320_NA_C_24	1M2D2I2M2D2I6M2I3M1I3M1I4M2I18M2I1M15I60M1D1M1D8M1D11M1D31M2I27M4D34M1D28M1D2M4D6M1I138M1I13M4D5M3D1I42M4D25M	15	515	515	11	508	514	530
AB223041_NA_C_26	Csa1G044890_NA_C_11_C_20	1M1D2I20M3I17M2I4M8I3M2I52M1I7M1D8M1D19M1D20M6I31M1I12M1I6M3I2M1I1M1I3M1D29M4I14M2I1M1I53M4D69M1I18M2I40M1I9M1I15M	19	515	515	11	473	474	506
AB223041_NA_C_26	AEX07773_NA_C_28	1M2D2I3M1D1I12M1I20M1I5M9I1M2I15M1D38M1I9M1D1I45M5I26M1D18M1I1M2I1M1I1M3I2M2I4M1D26M1D5M1I13M1I6M1I52M2D1M1D67M1I14M2I1M2I41M1I25M	22	515	515	14	477	480	505
AB223041_NA_C_26	KU878864_NA_C_28	1M2D2I3M1D1I11M2I2M1I17M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	22	515	515	17	478	480	505
AB223041_NA_C_26	MK803264_NA_C_21	1M3D3I1M1D2I2M2I32M1I2M15I60M2D6M1D14M1D29M4I45M1I6M1D2M2D35M2D1M4D4M2I140M1I17M2D2I41M2D1M3D25M	19	515	515	9	496	501	521
AB223041_NA_C_26	JN565975_NA_C_28	1M2D2I8M1I7M1I20M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D20M3I1M4I1M1I1M1I3M1D26M1D5M1I13M1I6M1I52M2D1M1D67M1I14M2I1M2I41M1I25M	22	515	515	15	477	480	504
AB223041_NA_C_26	JQ958967_NA_C_28	1M2D2I3M1D1I3M1D2I2M1I3M1I3M1I20M1I5M9I1M2I15M1D38M1I8M2D2I45M5I27M1D19M4I1M3I2M2I4M1D25M1D6M1I13M1I6M1I51M1D1M1D2M1D66M1I14M2I1M2I41M1I25M	19	515	515	13	476	478	510
AB223041_NA_C_26	CBN88268_1_NA_C_28	1M2D2I3M1D1I3M1I4M1I2M1I17M1I5M9I1M2I15M1D38M1I9M1D1I1M1D44M5I27M1D14M1I2M2I3M1I1M3I2M2I4M1D26M1D5M1I12M2I58M1D1M1D2M1D66M1I14M2I1M2I41M1I25M	26	515	515	19	477	479	502
AB223041_NA_C_26	KU878866_NA_unknown	37M1I5M9I1M2I15M1D38M1I4M1I10M1D40M5I27M1D17M1I1M2I1M1I1M3I2M1I31M2D5M1I2M1I10M1I5M1I53M2D2M1D66M1I13M2I2M2I42M1I24M	25	515	515	22	483	485	499
AB223041_NA_C_26	AFO63032_1_NA_C_28	2M1I3M1I33M1I5M9I1M2I15M1D38M1I8M3D2I4M1I40M5I26M1D18M2I1M1I1M1I1M3I2M1I1M1I3M1D26M1D5M1I13M1I6M1I51M1D1M1D2M1D66M1I14M2I1M2I41M1I25M	22	515	515	17	479	481	504
AB223041_NA_C_26	APZ88353_1_NA_C_28	37M1I5M9I1M2I15M1D38M1I9M1D1I45M5I26M1D21M1I1M6I1M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	25	515	515	18	479	481	499
AB223041_NA_C_26	AHF22083_1_Positive_Control_C_3	12M1I3M1I2M2I2M1I17M1I5M9I1M2I15M1D38M1I4M1I3M2I3M2I1M1I38M5I27M1D17M1I1M2I1M1I1M3I2M1I30M1D6M1I12M2I1M1I4M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	21	515	515	20	472	474	501
AB223041_NA_C_26	KF906540_NA_C_24	1M2D2I2M2D2I8M1I4M2I18M2I1M15I60M1D1M1D7M1D12M1D31M2I28M4D33M1D28M2D1M1D7M1I138M1I13M4D5M3D1I42M4D25M	22	515	515	15	506	512	521
AB223041_NA_C_26	AFZ40057_1_NA_C_28	1M2D2I2M2D2I2M1D1I2M2D3I2M1D2I2M1I3M1I20M1I5M9I1M2I15M1D38M1I8M2D2I45M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	16	515	515	10	476	478	517
AB223041_NA_C_26	ANY30854_1_NA_C_28	12M1I3M1I20M1I5M9I1M2I14M2D39M1I8M2D2I45M5I26M1D18M1I1M2I1M1I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	25	515	515	17	477	483	501
AB223041_NA_C_26	KF906535_NA_C_24	1M3D3I2M1D1I3M1D1I8M1I4M2I18M2I1M15I60M1D1M1D8M1D11M1D31M2I29M3D2M1D30M1D28M2D5M2I19M1I120M1I13M4D5M3D1I42M4D25M	18	515	515	11	503	510	525
AB223041_NA_C_26	AHL46848_1_NA_C_28	16M1I2M1I17M1I5M9I1M2I15M1D38M1I9M3D2I44M5I27M1D17M1I1M2I1M1I1M3I2M1I30M1D6M1I19M2I52M2D1M1D67M1I14M2I1M2I40M1I26M	25	515	515	19	479	481	500
AB223041_NA_C_26	AXU93523_1_NA_C_3	1M2D2I11M2I3M1I2M1I20M1I2M9I1M2I15M1D38M1I4M1I3M2I3M2I40M5I27M1D14M1I2M2I3M1I1M3I2M2I4M1D25M1D6M1I15M3I2M1I51M1D1M1D1M1D67M1I13M2I2M2I67M	22	515	515	17	471	473	503
AB223041_NA_C_26	KF309251_NA_C_3	1M2D2I8M1I3M1I2M2I2M1I17M1I5M9I1M2I15M1D38M1I4M1I3M2I3M2I1M1I38M5I27M1D17M1I1M2I1M1I1M3I2M1I30M1D6M1I12M2I1M1I4M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	22	515	515	21	472	474	502
AB223041_NA_C_26	AHF22088_1_NA_C_28	8M1I3M2D2I6M1I20M1I5M9I1M2I15M1D38M1I9M1D1I45M5I26M1D20M4I1M3I2M2I4M1D26M1D5M1I12M2I58M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	21	515	515	22	485	487	505
AB223041_NA_C_26	AOG74836_1_NA_C_28	2M1D1I34M1I5M9I1M2I15M1D38M1I4M1I47M1I2M5I27M1D17M1I1M2I1M1I1M3I2M2I4M1D26M1D5M1I13M1I6M1I52M2D2M1D66M1I14M2I1M2I41M1I25M	25	515	515	18	477	479	499
AB223041_NA_C_26	AB035868_NA_C_6	13M3I17M1I2M16I52M1I7M1D28M1D19M6I27M1D17M1I1M2I1M1I1M3I2M1I1M1I3M1D29M4I1M1I9M1I6M2I51M1D1M1D2M1D66M1I11M1D5M4I40M1I9M1I15M	29	515	515	22	465	465	495
AB223041_NA_C_26	OP821089_NA_C_2	1M3D3I2M1I6M1I12M1I3M1I2M1I17M1I2M15I15M1D38M1I8M8D2I1M1D12M1I31M5I27M1D14M1I2M2I3M1I1M3I2M2I4M1D25M1D5M3I11M2I58M1D1M1D2M1D66M1I13M2I3M1I41M1I25M	11	515	515	2	473	473	524
AB223041_NA_C_26	NM_124173_NA_C_15_C_16	1M2D2I2M2D2I33M1I2M15I55M1D5M1D7M1D13M1D31M2I28M4D27M1D2M2D4M1I27M1D4M3I101M1I38M1I14M1D1M4D46M1D25M	22	515	515	20	507	511	516
AB223041_NA_C_26	HQ128570_NA_C_11	2M1I17M3I17M2I4M8I3M2I52M1I9M1D1I5M2D19M1D20M6I30M1D17M1I1M6I1M2I4M1D30M3I1M1I12M2I1M1I53M4D69M1I18M2I40M1I2M1I22M	22	515	515	14	472	473	504
AB223041_NA_C_26	AOG74834_1_NA_C_6	1M2D2I17M3I17M2I2M14I15M1D38M1I8M3D2I1M1D44M5I27M1D17M1I1M2I1M1I1M3I2M1I31M2D5M2I11M1I7M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	22	515	515	16	475	477	507
AB223041_NA_C_26	NM_001344756_1_NA_C_7	2M1D1I13M1I2M1I17M1I3M1I1M7I4M3I87M1D19M6I25M1D20M2I3M4D9I32M4I1M1I13M1I1M1I53M4D11M1D58M1I17M2I41M1I3M1I21M	25	515	515	18	476	477	503
AB223041_NA_C_26	KF318733_NA_C_28	4M1I3M2D2I6M1I20M1I5M9I1M2I15M1D38M1I9M1D1I45M5I26M1D20M4I1M3I2M2I4M1D26M1D5M1I13M1I1M1I56M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	25	515	515	26	485	487	501
AB223041_NA_C_26	Kt_281_NA_unknown	1M2D2I20M4I21M14I46M1D14M1D1M1D6M1D13M1D31M2I28M2D17M1I42M1D1M1D2M18D17M1I1M1I89M1D35M1I12M4D49M2D26M	18	515	515	12	519	520	534
AB223041_NA_C_26	OP821090_NA_C_2	1M3D3I2M1D1I2M1I3M1I12M1I2M1I17M1I2M15I15M1D38M1I8M9D2I13M1I31M5I27M1D14M1I2M2I3M1I1M3I2M2I4M1D25M1D5M3I12M2I57M1D1M1D2M1D66M1I13M2I3M1I41M1I25M	15	515	515	5	473	473	521
AB223041_NA_C_26	JQ958968_NA_C_28	3M1I3M1I2M1I17M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	34	515	515	26	475	477	490
AB223041_NA_C_26	KU878851_NA_C_6	1M2D2I17M3I17M2I2M14I15M1D38M1I8M3D2I1M1D44M5I27M1D17M1I1M2I1M1I1M3I2M1I1M1I3M1D26M2D4M2I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	22	515	515	16	475	477	508
AB223041_NA_C_26	AB433179_NA_C_11	36M1I2M9I1M2I14M2D26M1I12M1I14M1D16M1D25M5I27M1D14M1I2M2I3M1I1M3I2M1I31M2D18M2I58M1D1M3D68M1I12M3I3M1I36M1I26M1D4M	29	515	515	28	491	493	499
AB223041_NA_C_26	AOG74838_1_NA_C_28_C_16	1M2D2I2M2D3I1M2D2I2M2D3I27M1I1M9I2M2I13M1D39M1I8M3D2I4M1I40M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I15M2D4M1D1M1D52M1D1M1D2M1D66M1I14M2I1M2I39M1I27M	23	515	515	12	479	481	515
AB223041_NA_C_26	AFZ40058_1_NA_C_28	2M1D1I3M1I2M1I17M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	35	515	515	26	475	477	490
AB223041_NA_C_26	KF906539_NA_C_24	1M2D2I3M1D1I8M1I4M2I18M2I1M15I60M1D1M1D7M1D12M1D31M2I28M4D33M1D28M2D2M1D6M1I138M1I12M5D6M2D1I42M4D25M	22	515	515	27	518	524	520
AB223041_NA_C_26	AB087801_NA_Baeyer_Villiger_C_6	13M3I17M2I1M15I53M1I7M1D28M1D17M1I2M5I27M1D17M1I1M2I1M1I1M3I2M1I34M4I1M1I9M1I6M2I51M1D1M1D1M1D67M1I13M1I3M2I43M1I7M1I15M	29	515	515	22	465	465	493
AB223041_NA_C_26	KU878852_NA_C_2	11M2I2M1I3M1I2M1I17M1I2M15I15M1D38M1I8M10D2I2M1D11M1I31M5I27M1D14M1I2M2I3M1I1M3I2M2I4M1D26M1D4M3I12M1I58M1D1M1D6M1D61M1I14M2I3M1I41M1I25M	22	515	515	12	475	475	512
AB223041_NA_C_26	KY047600_NA_C_16	39M1I5M9I1M2I15M1D38M1I4M1I8M1D42M5I27M1D17M1I1M2I1M1I1M3I2M1I31M2D5M1I2M1I12M6I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	23	515	515	34	493	495	501
AB223041_NA_C_26	MG708188_NA_C_28	16M1I2M1I17M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D14M1I2M2I3M1I1M3I2M1I1M1I3M1D26M1D5M1I13M1I6M1I52M2D1M1D67M1I14M2I1M2I41M1I25M	25	515	515	36	495	497	499
AB223041_NA_C_26	QIH97367_1_NA_C_28	1M3D3I1M1D2I3M1I20M1I5M9I1M2I15M1D38M1I8M4D3I44M5I27M1D19M4I1M3I2M2I4M1D26M1D5M1I13M1I6M1I51M1D1M1D1M1D67M1I14M2I1M2I41M1I25M	31	515	515	21	475	477	500
AB223041_NA_C_26	AZS32333_1_NA_C_28	2M1D1I13M1I2M1I17M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D17M2I1M1I1M1I1M3I2M2I4M1D26M1D5M1I13M1I6M1I52M2D1M1D67M1I14M2I1M2I41M1I25M	25	515	515	36	495	497	500
AB223041_NA_C_26	LC456845_NA_C_7	41M11I15M2D26M1I12M1I3M1I5M1I20M1D25M5I27M2D14M1I2M2I5M3I2M1I31M1D3M1D1I1M1I13M1I58M1D1M3D68M1I12M3I3M1I41M1I25M	27	515	515	28	491	494	500
AB223041_NA_C_26	MN621244_NA_C_29	11M1D1I4M1I11M1I4M1I3M1I2M15I55M1D5M1D7M1D13M1D31M2I29M3D2M1D19M1D39M1D2M1D1M2D2I142M1I60M2D1M1D25M	25	515	515	25	507	513	508
AB223041_NA_C_26	KF906538_NA_C_24	2M2D2I2M1D1I3M1D1I8M1I4M2I18M2I1M15I60M1D1M1D8M1D11M1D31M2I27M4D27M1D35M2D1M1D7M1I138M1I12M5D6M2D1I42M4D25M	18	515	515	23	518	525	525
AB223041_NA_C_26	ON108679_NA_C_1	33M1D4I10M13I62M1D44M1I1M1I1M4I25M1D3M1D20M1I1M1I1M3I5M3I25M2D5M3I3M1I14M2I51M1D44M5D25M1I12M1D48M1I8M1D17M	19	515	515	14	485	489	511
AB223041_NA_C_26	MW514551_NA_C_22	1M2D2I16M1I2M1I17M1I3M1I1M8I4M2I51M1I7M1D27M1D20M6I25M1D20M1I4M3D9I32M4I1M1I15M2I52M4D12M1D57M1I17M2I41M1I3M1I21M	22	515	515	15	476	478	507
AB223041_NA_C_26	LC456844_NA_C_19_C_5_C_19	41M11I15M2D26M1I11M1I4M1I5M1I20M1D25M5I24M1D3M1D14M1I2M2I5M3I2M1I30M4D5M3I1M1I10M1I58M1D1M3D68M1I12M3I3M1I41M1I25M	27	515	515	28	491	494	502
AB223041_NA_C_26	MW514550_NA_C_22	1M2D2I2M1D1I13M1I2M1I17M1I3M1I1M8I4M2I86M1D20M6I25M1D20M1I4M3D9I32M4I1M1I15M2I52M4D12M1D57M1I17M2I41M1I3M1I21M	22	515	515	15	476	478	507
AB223041_NA_C_26	MN621243_NA_C_29	2M2D2I2M1I12M1I11M1I8M2I1M15I55M2D12M1D13M1D31M2I29M3D2M1D19M1D39M1D4M2D2I72M1D69M1I60M2D1M1D25M	22	515	515	21	505	511	512
AB223041_NA_C_26	NM_117621_NA_C_15_C_16	2M1D2I7M1I15M1I8M1I2M15I55M1D5M1D9M1D11M1D31M2I28M4D26M2D2M1D5M1I31M3I140M1I14M2D1M1D46M1D8M1D17M	26	515	515	23	502	513	507
AB223041_NA_C_26	JN604536_NA_C_12	12M1I3M1D1I28M1I1M9I1M1I1M1I14M1D38M1I8M3D2I4M1I40M5I27M1D14M1I2M2I3M1I1M3I2M2I4M1D26M1D5M1D1I13M1I1M1I56M1D1M1D2M1D66M1I12M3I3M1I51M1I15M	21	515	515	20	485	486	507
AB223041_NA_C_26	MF120282_NA_C_2	1M2D2I8M1I3M1I4M3I17M1I2M15I15M1D38M1I8M5D2I15M2D30M5I25M1D16M1I2M2I3M1I1M3I2M2I4M1D26M1D4M3I12M1I1M1I56M1D1M1D2M1D66M1I13M2I3M1I41M1I25M	22	515	515	13	472	476	510
AB223041_NA_C_26	MK829814_NA_C_29	1M3D3I2M1D1I12M1I11M1I8M2I1M15I55M2D12M1D13M1D31M2I29M3D2M1D19M1D39M1D3M3D3I141M1I60M2D1M1D25M	22	515	515	21	505	511	514
AB223041_NA_C_26	MN621245_NA_C_29	1M2D2I33M2I2M15I46M1D8M1D13M1D13M1D31M2I29M3D2M1D23M1D35M1D2M1D1M1D1I143M1I60M2D1M1D25M	25	515	515	24	508	514	508
AB223041_NA_C_26	OQ107248_NA_C_16	16M1I2M1I17M1I5M9I1M2I15M1D38M1I9M1D1I45M5I27M1D14M1I2M2I3M1I1M3I2M1I31M2D4M2I13M1I1M1I56M1D1M1D2M1D66M1I12M3I3M1I41M1I25M	25	515	515	39	498	501	499
AB223041_NA_C_26	MW514556_NA_C_16	1M2D2I8M1I3M1I20M1I3M1I1M8I4M2I86M1D20M6I27M1D18M1I4M3D9I33M5I15M2I52M4D11M1D58M1I17M2I41M1I3M1I21M	26	515	515	20	477	479	502
AB223041_NA_C_26	AY552551_NA_14_demethylation	1M3D3I2M2D2I2M1D1I3M1D1M1D1I15M1I8M1I2M16I60M1D44M1I1M1I1M4I26M1D5M1D17M1I1M1I1M3I5M2I1M1I24M1D5M2I2M1I10M1I6M1I51M1D44M5D25M1I21M1D39M1I8M1D17M	22	515	515	15	482	487	514
AB223041_NA_C_26	KF318735_NA_C_16	17M3I17M2I4M8I4M2I51M1I7M3D27M1D20M6I26M1D20M2I1M5I2M2I4M1D30M3I1M1I12M2I1M1I53M4D68M1I19M2I40M1I9M1I15M	25	515	515	16	473	475	501
AB223041_NA_C_26	APG38190_1_NA_C_16	39M1I5M9I1M2I15M1D38M1I4M1I8M1D42M5I27M1D14M1I2M2I3M1I1M3I2M1I31M2D5M1I2M1I12M6I51M1D1M1D1M1D67M1I14M2I1M2I42M1I24M	23	515	515	34	493	495	501
AB223041_NA_C_26	MG708191_NA_C_2	8M1I3M1I2M2I2M1I17M1I2M15I15M1D38M1I9M1D1I2M12D13M2D30M5I27M1D14M1I2M2I3M1I1M3I2M2I4M1D25M1D5M3I11M2I58M1D1M1D2M1D65M1I14M2I3M1I41M1I25M	25	515	515	20	485	485	513
AB223041_NA_C_26	Kt_444_NA_unknown	1M1D1I13M1I3M1I2M1I8M1I4M2I6M13I50M1I11M1D44M2I2M5I23M1D23M8I37M4I11M2I1M2I2M2I120M1I12M3I2M2I36M	22	484	515	15	428	428	466
AB223041_NA_C_26	AB206579_NA_C_22	1M2D2I2M15D15I23M1I2M2I1M7I5M2I51M1I7M1D27M1D17M2I2M4I27M1D1M1D19M4I1M3I2M2I4M1D26M2D1M1D4M1I2M1I9M1I1M4I1M2I51M1D2M4D67M1I14M1D46M1I4M1I20M	19	515	515	29	499	506	528
AB223041_NA_C_26	ON108670_NA_C_25_C_2	10M1I2M1D1I14M4I2M1D1I7M13I22M1D40M1D44M1I1M1I1M4I25M2D23M1I1M1I1M3I5M2I1M1I24M1D5M3I18M2I51M1D44M5D25M1I12M1D49M1I7M1D17M	24	515	515	22	487	491	507
AB223041_NA_C_26	AB233425_NA_C_22	1M1I17M2I5M1D16M14I41M1I3M2D66M1I29M1D1M1D19M8I33M1D21M2D60M2D43M1D19M2I3M1I63M1D21M1D2M	23	515	515	18	493	499	506
AB223041_NA_C_26	ON108677_NA_C_7_C_28	14M6D9M3I3M1D1I7M13I62M1D44M1I1M1I1M3I1M1I24M1D3M1D20M1I1M1I1M3I5M2I1M1I24M1D5M2I2M1I10M1I6M1I51M1D44M5D25M1I12M1D48M1I8M1D17M	29	515	515	20	487	491	506
AB223041_NA_C_26	ON108669_NA_C_19	5M1I3M1I16M1D5I1M1I8M1I1M11I62M1D44M1I1M1I1M4I26M1D2M1D22M1I1M3I35M1I2M3I1M1I10M1I6M1I51M1D2M1D42M5D25M1I21M1D40M1I7M1D17M	25	515	515	26	490	493	504
AB223041_NA_C_26	DQ680852_NA_C_12_C_13_C_16	2M1D1I3M1D1I2M1D2I2M1I12M2D6I1M1I8M1I1M11I62M1D44M2I2M4I25M1D3M1D20M1I1M1I1M3I37M4I1M1I10M1I6M1I51M1D44M5D25M1I21M1D39M1I8M1D17M	24	515	515	22	485	490	508
AB223041_NA_C_26	NM_180821_NA_C_7	2M1D1I13M1I2M1I17M1I3M1I1M7I1M1I3M2I86M1D20M6I25M1D20M2I3M4D9I32M4I1M1I13M1I1M1I53M4D11M1D58M1I17M2I41M1I3M1I21M	25	515	515	59	517	518	503
AB223041_NA_C_26	AB219423_NA_C_22	1M1I17M2I5M1D16M14I12M1I28M1I3M2D67M1I28M1D1M1D19M8I33M1D19M1I6M1I54M2D43M1D19M2I3M1I63M1D23M	23	515	515	18	487	495	503
AB223041_NA_C_26	ON108678_NA_C_19	12M7D4I10M1D5I1M1I8M1I1M11I62M1D44M1I1M1I1M4I25M1D3M1D20M1I1M1I1M3I37M4I1M1I10M1I6M1I51M1D44M5D25M1I12M1D49M1I7M1D17M	25	515	515	24	491	497	510
AB223041_NA_C_26	NM_001341032_1_NA_C_15_C_16	9M1I3M1I2M2I2M1I6M4I2M2I1M24I1M2I10M11I3M1I14M1D14M1D7M1D13M1D31M2I28M4D22M1D3M2D8M1I31M3I140M1I13M1D1M1D1M1D46M1D7M1D18M	24	515	515	23	474	485	508
AB223041_NA_C_26	AB223043_NA_C_22	1M1I17M2I5M1D16M14I15M1D26M1I3M2D97M2D19M8I33M1D22M1D1M5D59M2D42M1D17M1I1M1I4M1I63M1D23M	23	515	515	18	498	501	510
AB223041_NA_C_26	NM_001308937_NA_C_19	41M9I1M2I14M2D26M1I11M1I4M1I5M1I20M1D26M4I24M1D3M1D14M1I2M2I5M3I2M1I31M1D3M1D1I1M1D1I20M1I51M1D1M3D57M1I1M1I1M30I48M1I15M	27	515	515	25	463	463	501
AY552551_NA_14_demethylation	AY552551_NA_14_demethylation	487M	1	487	487	1	487	487	487
AY552551_NA_14_demethylation	ON108677_NA_C_7_C_28	28M2D2I4M3D17M1D435M	1	486	487	2	491	491	492
AY552551_NA_14_demethylation	ON108679_NA_C_1	1M3D3I1M2D2I2M2D2I2M1D1I3M1D1I30M1D431M	8	486	487	10	489	489	489
AY552551_NA_14_demethylation	DQ680852_NA_C_12_C_13_C_16	16M1I9M2D432M	30	487	487	32	490	490	460
AY552551_NA_14_demethylation	ON108670_NA_C_25_C_2	1M2D2I1M3D3I1M1D2I2M1I23M1D25M1D410M	16	486	487	21	491	491	479
AY552551_NA_14_demethylation	ON108669_NA_C_19	2M1I17M1I3M1D1I5M2D152M1D117M1D161M	26	485	487	32	493	493	465
AY552551_NA_14_demethylation	ON108678_NA_C_19	6M4D11M1I9M2D429M	29	484	487	33	493	497	462
AY552551_NA_14_demethylation	AEX07773_NA_C_28	26M1I28M5D12M1D35M1I14M1I41M1D35M1I16M2I2M1I4M3D28M1D2M1D73M1D1M1D40M5I37M2I4M2I1M1I47M1I20M	2	485	487	1	480	480	498
